Primary_Row,Lat,Lng,North_Bound,South_Bound,East_Bound,West_Bound,y,x,Coord,Center_Pop
YES,41.098349138221586,-78.970979088645,41.388167992271136,40.808515656733135,-78.58785001888461,-79.35410815840538,2427,0,"(41.098349138221586, -78.970979088645)",79869.0
YES,41.10089725080569,-79.73725203444393,41.39071597616831,40.811063897834586,-79.35410815774183,-80.12039591114602,2428,0,"(41.10089725080569, -79.73725203444393)",127657.0
YES,41.10344559066221,-80.50355459735302,41.39326418732492,40.81361236622152,-80.12039591048226,-80.88671328422377,2429,0,"(41.10344559066221, -80.50355459735302)",489661.0
YES,41.10599415782888,-81.26988678382722,41.39581262577872,40.81616106193168,-80.88671328355983,-81.65306028409461,2430,0,"(41.10599415782888, -81.26988678382722)",897657.0
YES,41.10854295234345,-82.03624860032349,41.39836129156745,40.818709985002805,-81.65306028343046,-82.41943691721652,2431,0,"(41.10854295234345, -82.03624860032349)",435739.0
YES,41.11109197424368,-82.80264005330082,41.40091018472885,40.82125913547267,-82.41943691655217,-83.18584319004947,2432,0,"(41.11109197424368, -82.80264005330082)",134376.0
YES,41.11364122356734,-83.56906114922022,41.403459305300736,40.82380851337904,-83.18584318938494,-83.9522791090555,2433,0,"(41.11364122356734, -83.56906114922022)",129435.0
YES,41.11619070035222,-84.33551189454471,41.40600865332086,40.8263581187597,-83.95227910839077,-84.71874468069865,2434,0,"(41.11619070035222, -84.33551189454471)",90086.0
YES,41.11874040463612,-85.10199229573935,41.40855822882701,40.828907951652454,-84.71874468003372,-85.48523991144498,2435,0,"(41.11874040463612, -85.10199229573935)",457476.0
YES,41.121290336456845,-85.86850235927123,41.41110803185703,40.83145801209511,-85.48523991077987,-86.2517648077626,2436,0,"(41.121290336456845, -85.86850235927123)",96213.0
YES,41.12384049585219,-86.63504209160946,41.4136580624487,40.834008300125475,-86.25176480709729,-87.01831937612164,2437,0,"(41.12384049585219, -86.63504209160946)",42757.0
YES,41.126390882860015,-87.40161149922517,41.41620832063984,40.836558815781395,-87.01831937545613,-87.78490362299421,2438,0,"(41.126390882860015, -87.40161149922517)",172417.0
YES,41.12894149751814,-88.16821058859152,41.41875880646831,40.83910955910069,-87.78490362232851,-88.55151755485453,2439,0,"(41.12894149751814, -88.16821058859152)",144369.0
YES,41.13149233986441,-88.9348393661837,41.42130951997196,40.841660530121224,-88.55151755418862,-89.31816117817877,2440,0,"(41.13149233986441, -88.9348393661837)",95799.0
YES,41.1340434099367,-89.70149783847893,41.42386046118864,40.84421172888086,-89.31816117751266,-90.0848344994452,2441,0,"(41.1340434099367, -89.70149783847893)",60172.0
YES,41.13659470777288,-90.46818601195648,41.42641163015622,40.84676315541746,-90.0848344987789,-90.85153752513405,2442,0,"(41.13659470777288, -90.46818601195648)",88233.0
YES,41.13914623341083,-91.23490389309761,41.42896302691256,40.84931480976892,-90.85153752446756,-91.61827026172766,2443,0,"(41.13914623341083, -91.23490389309761)",25656.0
YES,41.14169798688844,-92.00165148838565,41.43151465149562,40.85186669197313,-91.61827026106096,-92.38503271571034,2444,0,"(41.14169798688844, -92.00165148838565)",41333.0
YES,41.14424996824361,-92.76842880430594,41.43406650394323,40.85441880206801,-92.38503271504344,-93.15182489356845,2445,0,"(41.14424996824361, -92.76842880430594)",61634.0
YES,41.146802177514274,-93.53523584734587,41.43661858429333,40.856971140091446,-93.15182489290135,-93.9186468017904,2446,0,"(41.146802177514274, -93.53523584734587)",47312.0
YES,41.14935461473835,-94.30207262399487,41.43917089258387,40.859523706081404,-93.91864680112312,-94.68549844686663,2447,0,"(41.14935461473835, -94.30207262399487)",28234.0
YES,41.151907279953775,-95.06893914074439,41.441723428852775,40.86207650007581,-94.68549844619916,-95.45237983528962,2448,0,"(41.151907279953775, -95.06893914074439)",27504.0
YES,41.154460173198515,-95.8358354040879,41.44427619313799,40.8646295221126,-95.45237983462194,-96.21929097355387,2449,0,"(41.154460173198515, -95.8358354040879)",797973.0
YES,41.15701329451051,-96.60276142052095,41.44682918547746,40.86718277222976,-96.21929097288599,-96.98623186815591,2450,0,"(41.15701329451051, -96.60276142052095)",52984.0
YES,41.15956664392774,-97.3697171965411,41.44938240590916,40.86973625046525,-96.98623186748785,-97.75320252559436,2451,0,"(41.15956664392774, -97.3697171965411)",14753.0
YES,41.16212022148818,-98.13670273864797,41.4519358544711,40.87228995685706,-97.7532025249261,-98.52020295236984,2452,0,"(41.16212022148818, -98.13670273864797)",45704.0
YES,41.16467402722983,-98.90371805334318,41.45448953120123,40.87484389144315,-98.52020295170136,-99.287233154985,2453,0,"(41.16467402722983, -98.90371805334318)",9231.0
YES,41.16722806119069,-99.67076314713044,41.45704343613758,40.877398054261576,-99.28723315431634,-100.05429313994455,2454,0,"(41.16722806119069, -99.67076314713044)",8095.0
YES,41.16978232340879,-100.43783802651548,41.45959756931817,40.879952445350334,-100.0542931392757,-100.82138291375526,2455,0,"(41.16978232340879, -100.43783802651548)",34458.0
YES,41.172336813922136,-101.20494269800605,41.462151930781,40.88250706474745,-100.8213829130862,-101.5885024829259,2456,0,"(41.172336813922136, -101.20494269800605)",4640.0
YES,41.17489153276879,-101.972077168112,41.46470652056413,40.885061912490976,-101.58850248225664,-102.35565185396734,2457,0,"(41.17489153276879, -101.972077168112)",7425.0
YES,41.177446479986784,-102.73924144334516,41.467261338705605,40.88761698861894,-102.35565185329789,-103.12283103339244,2458,0,"(41.177446479986784, -102.73924144334516)",9854.0
YES,41.18000165561419,-103.50643553021946,41.46981638524348,40.89017229316944,-103.12283103272279,-103.89004002771614,2459,0,"(41.18000165561419, -103.50643553021946)",3902.0
YES,41.18255705968908,-104.27365943525085,41.472371660215835,40.89272782618052,-103.8900400270463,-104.6572788434554,2460,0,"(41.18255705968908, -104.27365943525085)",5460.0
YES,41.18511269224951,-105.04091316495732,41.47492716366072,40.89528358769026,-104.65727884278536,-105.42454748712927,2461,0,"(41.18511269224951, -105.04091316495732)",94084.0
YES,41.18766855333361,-105.80819672585892,41.47748289561626,40.89783957773677,-105.42454748645903,-106.1918459652588,2462,0,"(41.18766855333361, -105.80819672585892)",20495.0
YES,41.19022464297945,-106.57551012447774,41.48003885612054,40.90039579635815,-106.19184596458835,-106.95917428436714,2463,0,"(41.19022464297945, -106.57551012447774)",3056.0
YES,41.19278096122518,-107.34285336733795,41.48259504521169,40.90295224359252,-106.95917428369648,-107.72653245097942,2464,0,"(41.19278096122518, -107.34285336733795)",1045.0
YES,41.19789428366879,-108.87762941188934,41.48770810930708,40.90806582405277,-108.49392047095185,-109.26133835282684,2466,0,"(41.19789428366879, -108.87762941188934)",28794.0
YES,41.200451287942954,-109.64506222663908,41.49026498438762,40.91062295735493,-109.26133835215559,-110.02878610112258,2467,0,"(41.200451287942954, -109.64506222663908)",792.0
YES,41.203008520969554,-110.41252491174731,41.49282208820758,40.91318031942266,-110.02878610045113,-110.7962637230435,2468,0,"(41.203008520969554, -110.41252491174731)",20477.0
YES,41.205565982786794,-111.18001747374844,41.49537942080516,40.91573791029413,-110.79626372237185,-111.56377122512502,2469,0,"(41.205565982786794, -111.18001747374844)",5325.0
YES,41.20812367343284,-111.94753991917892,41.49793698221852,40.91829573000753,-111.56377122445319,-112.33130861390465,2470,0,"(41.20812367343284, -111.94753991917892)",538524.0
YES,41.213239741364134,-113.48267448648411,41.50305279164538,40.92341205611293,-113.09887589524972,-113.86647307771851,2472,0,"(41.213239741364134, -113.48267448648411)",62.0
YES,41.215798118725814,-114.25028662144204,41.505611039735314,40.92597056258135,-113.86647307704608,-114.634100165838,2473,0,"(41.215798118725814, -114.25028662144204)",99.0
YES,41.218356725069135,-115.01792866599575,41.50816951679385,40.92852929804453,-114.63410016516536,-115.40175716682614,2474,0,"(41.218356725069135, -115.01792866599575)",1544.0
YES,41.22091556043235,-115.78560062669202,41.51072822285926,40.93108826254074,-115.4017571661533,-116.16944408723073,2475,0,"(41.22091556043235, -115.78560062669202)",26473.0
YES,41.22347462485371,-116.55330251007965,41.51328715796978,40.933647456108226,-116.16944408655769,-116.9371609336016,2476,0,"(41.22347462485371, -116.55330251007965)",0.0
YES,41.22603391837146,-117.32103432270952,41.51584632216368,40.93620687878524,-116.93716093292838,-117.70490771249067,2477,0,"(41.22603391837146, -117.32103432270952)",90.0
YES,41.22859344102389,-118.08879607113457,41.51840571547921,40.93876653061005,-117.70490771181723,-118.4726844304519,2478,0,"(41.22859344102389, -118.08879607113457)",16424.0
YES,41.23371317388591,-119.62440940159227,41.523525189628344,40.94388652185626,-119.2404910933675,-120.00832770981705,2480,0,"(41.23371317388591, -119.62440940159227)",75.0
YES,41.2362733841721,-120.39226099674113,41.52608527053855,40.94644686135425,-120.00832770914302,-120.77619428433924,2481,0,"(41.2362733841721, -120.39226099674113)",5399.0
YES,41.23883382374618,-121.16014255391757,41.52864558072359,40.94900743015326,-120.776194283665,-121.54409082417013,2482,0,"(41.23883382374618, -121.16014255391757)",3101.0
YES,41.241394492646464,-121.92805407968484,41.53120612022182,40.95156822829163,-121.5440908234957,-122.31201733587399,2483,0,"(41.241394492646464, -121.92805407968484)",1349.0
YES,41.243955390911296,-122.69599558060828,41.53376688907154,40.95412925580767,-122.31201733519936,-123.07997382601721,2484,0,"(41.243955390911296, -122.69599558060828)",3398.0
YES,41.246516518579014,-123.4639670632553,41.536327887311124,40.956690512739755,-123.07997382534238,-123.84796030116821,2485,0,"(41.246516518579014, -123.4639670632553)",4724.0
YES,41.249077875687995,-124.23196853419536,41.538889114978915,40.95925199912624,-123.84796030049318,-124.61597676789754,2486,0,"(41.249077875687995, -124.23196853419536)",2989.0
YES,41.64624482356249,-70.05864978745679,41.936035974713725,41.35643901117959,-69.67229260529145,-70.44500696962213,2493,0,"(41.64624482356249, -70.05864978745679)",123939.0
YES,41.64884221106932,-70.83137966882548,41.938633230742525,41.35903653001705,-70.44500696891501,-71.21775236873594,2494,0,"(41.64884221106932, -70.83137966882548)",560878.0
YES,41.651439834142145,-71.60414058913653,41.94123072232406,41.36163428443383,-71.21775236802861,-71.99052881024446,2495,0,"(41.651439834142145, -71.60414058913653)",957129.0
YES,41.65403769282114,-72.37693255529568,41.94382844949855,41.36423227447016,-71.9905288095369,-72.76333630105447,2496,0,"(41.65403769282114, -72.37693255529568)",780268.0
YES,41.656635787146506,-73.14975557421087,41.946426412306145,41.366830500166216,-72.7633363003467,-73.53617484807505,2497,0,"(41.656635787146506, -73.14975557421087)",760952.0
YES,41.659234117158455,-73.92260965279227,41.949024610787085,41.3694289615622,-73.53617484736706,-74.30904445821749,2498,0,"(41.659234117158455, -73.92260965279227)",522842.0
YES,41.66183268289722,-74.69549479795226,41.95162304498159,41.37202765869835,-74.30904445750929,-75.08194513839524,2499,0,"(41.66183268289722, -74.69549479795226)",161667.0
YES,41.66443148440303,-75.46841101660544,41.95422171492988,41.37462659161492,-75.08194513768684,-75.85487689552404,2500,0,"(41.66443148440303, -75.46841101660544)",179352.0
YES,41.66703052171614,-76.24135831566863,41.95682062067223,41.37722576035214,-75.85487689481543,-76.62783973652184,2501,0,"(41.66703052171614, -76.24135831566863)",61042.0
YES,41.66962979487681,-77.01433670206087,41.95941976224888,41.37982516495029,-76.627839735813,-77.40083366830875,2502,0,"(41.66962979487681, -77.01433670206087)",45803.0
YES,41.67222930392533,-77.78734618270343,41.96201913970011,41.38242480544963,-77.4008336675997,-78.17385869780716,2503,0,"(41.67222930392533, -77.78734618270343)",14449.0
YES,41.67482904890195,-78.5603867645198,41.96461875306621,41.38502468189045,-78.1738586970979,-78.94691483194171,2504,0,"(41.67482904890195, -78.5603867645198)",57496.0
YES,41.67742902984698,-79.3334584544357,41.967218602387454,41.38762479431305,-78.94691483123222,-79.72000207763918,2505,0,"(41.67742902984698, -79.3334584544357)",56482.0
YES,41.68002924680074,-80.10656125937906,41.96981868770417,41.39022514275774,-79.72000207692948,-80.49312044182865,2506,0,"(41.68002924680074, -80.10656125937906)",97241.0
YES,41.68262969980354,-80.87969518628006,41.97241900905667,41.39282572726484,-80.49312044111873,-81.26626993144139,2507,0,"(41.68262969980354, -80.87969518628006)",213066.0
YES,41.685230388895725,-81.65286024207109,41.97501956648529,41.39542654787469,-81.26626993073127,-82.0394505534109,2508,0,"(41.685230388895725, -81.65286024207109)",969515.0
YES,41.68783131411763,-82.42605643368675,41.977620360030365,41.39802760462764,-82.03945055270056,-82.81266231467295,2509,0,"(41.68783131411763, -82.42605643368675)",357.0
YES,41.690432475509624,-83.19928376806392,41.98022138973226,41.40062889756404,-82.81266231396238,-83.58590522216547,2510,0,"(41.690432475509624, -83.19928376806392)",202605.0
YES,41.693033873112064,-83.97254225214168,41.98282265563134,41.40323042672426,-83.5859052214547,-84.35917928282866,2511,0,"(41.693033873112064, -83.97254225214168)",396295.0
YES,41.69563550696534,-84.74583189286133,41.985424157767994,41.40583219214869,-84.35917928211768,-85.13248450360499,2512,0,"(41.69563550696534, -84.74583189286133)",108872.0
YES,41.69823737710984,-85.51915269716643,41.9880258961826,41.40843419387773,-85.13248450289379,-85.90582089143908,2513,0,"(41.69823737710984, -85.51915269716643)",142611.0
YES,41.70083948358598,-86.29250467200276,41.990627870915574,41.411036431951764,-85.90582089072767,-86.67918845327786,2514,0,"(41.70083948358598, -86.29250467200276)",478317.0
YES,41.70344182643418,-87.06588782431832,41.99323008200734,41.41363890641126,-86.67918845256622,-87.45258719607043,2515,0,"(41.70344182643418, -87.06588782431832)",368028.0
YES,41.706044405694854,-87.83930216106339,41.995832529498315,41.416241617296606,-87.45258719535859,-88.22601712676818,2516,0,"(41.706044405694854, -87.83930216106339)",5012275.0
YES,41.708647221408455,-88.61274768919041,41.99843521342895,41.41884456464826,-88.22601712605612,-88.9994782523247,2517,0,"(41.708647221408455, -88.61274768919041)",513609.0
YES,41.711250273615434,-89.38622441565414,42.001038133839664,41.421447748506665,-88.99947825161243,-89.77297057969585,2518,0,"(41.711250273615434, -89.38622441565414)",59885.0
YES,41.713853562356256,-90.15973234741153,42.003641290770965,41.424051168912314,-89.77297057898336,-90.5464941158397,2519,0,"(41.713853562356256, -90.15973234741153)",185639.0
YES,41.7164570876714,-90.93327149142179,42.006244684263315,41.42665482590565,-90.546494115127,-91.32004886771658,2520,0,"(41.7164570876714, -90.93327149142179)",99210.0
YES,41.71906084960136,-91.70684185464636,42.00884831435719,41.429258719527205,-91.32004886700366,-92.09363484228905,2521,0,"(41.71906084960136, -91.70684185464636)",275688.0
YES,41.72166484818664,-92.4804434440489,42.011452181093105,41.431862849817456,-92.0936348415759,-92.8672520465219,2522,0,"(41.72166484818664, -92.4804434440489)",30830.0
YES,41.72426908346776,-93.25407626659536,42.014056284511575,41.43446721681694,-92.86725204580854,-93.64090048738218,2523,0,"(41.72426908346776, -93.25407626659536)",230336.0
YES,41.726873555485234,-94.0277403292539,42.01666062465312,41.43707182056618,-93.64090048666861,-94.41458017183919,2524,0,"(41.726873555485234, -94.0277403292539)",278580.0
YES,41.72947826427963,-94.80143563899493,42.019265201558305,41.439676661105715,-94.4145801711254,-95.18829110686447,2525,0,"(41.72947826427963, -94.80143563899493)",15477.0
YES,41.732083209891464,-95.57516220279112,42.021870015267645,41.44228173847608,-95.18829110615046,-95.96203329943178,2526,0,"(41.732083209891464, -95.57516220279112)",22200.0
YES,41.73468839236131,-96.34892002761737,42.02447506582173,41.44488705271788,-95.96203329871756,-96.73580675651718,2527,0,"(41.73468839236131, -96.34892002761737)",28231.0
YES,41.737293811729764,-97.12270912045082,42.027080353261105,41.44749260387165,-96.73580675580273,-97.50961148509892,2528,0,"(41.737293811729764, -97.12270912045082)",18981.0
