Primary_Row,Lat,Lng,North_Bound,South_Bound,East_Bound,West_Bound,y,x,Coord,Center_Pop
YES,46.102048045753925,-84.17746531211533,46.2468321729923,45.957260234497085,-83.96932714263997,-84.38560348159069,12167,0,"(46.102048045753925, -84.17746531211533)",3472.0
YES,46.102806053857364,-84.59374450345076,46.247590161810805,45.958018261889876,-84.38560348155299,-84.80188552534854,12168,0,"(46.102806053857364, -84.59374450345076)",2681.0
YES,46.103564081898064,-85.01002939982094,46.248348170566075,45.95877630922042,-84.80188552531084,-85.21817327433104,12169,0,"(46.103564081898064, -85.01002939982094)",837.0
YES,46.10432212987709,-85.42632000160569,46.24910619925918,45.95953437648977,-85.21817327429333,-85.63446672891804,12170,0,"(46.10432212987709, -85.42632000160569)",1758.0
YES,46.10508019779551,-85.84261630918488,46.2498642478912,45.960292463699005,-85.63446672888034,-86.05076588948941,12171,0,"(46.10508019779551, -85.84261630918488)",1679.0
YES,46.10583828565439,-86.2589183229384,46.2506223164632,45.961050570849196,-86.0507658894517,-86.4670707564251,12172,0,"(46.10583828565439, -86.2589183229384)",6774.0
YES,46.10659639345481,-86.67522604324621,46.25138040497624,45.9618086979414,-86.46707075638739,-86.88338133010504,12173,0,"(46.10659639345481, -86.67522604324621)",590.0
YES,46.10735452119783,-87.09153947048829,46.252138513431404,45.96256684497669,-86.88338133006732,-87.29969761090925,12174,0,"(46.10735452119783, -87.09153947048829)",2162.0
YES,46.10811266888452,-87.50785860504463,46.25289664182975,45.96332501195615,-87.29969761087152,-87.71601959921774,12175,0,"(46.10811266888452, -87.50785860504463)",0.0
YES,46.10887083651596,-87.92418344729532,46.25365479017236,45.96408319888086,-87.71601959918002,-88.13234729541063,12176,0,"(46.10887083651596, -87.92418344729532)",1370.0
YES,46.10962902409321,-88.34051399762043,46.25441295846031,45.964841405751855,-88.13234729537288,-88.54868069986799,12177,0,"(46.10962902409321, -88.34051399762043)",4295.0
YES,46.11038723161734,-88.75685025640011,46.25517114669463,45.96559963257022,-88.54868069983024,-88.96501981296998,12178,0,"(46.11038723161734, -88.75685025640011)",6629.0
YES,46.11114545908942,-89.17319222401451,46.25592935487643,45.96635787933702,-88.96501981293224,-89.38136463509679,12179,0,"(46.11114545908942, -89.17319222401451)",3628.0
YES,46.11190370651053,-89.58953990084385,46.256687583006766,45.967116146053336,-89.38136463505904,-89.79771516662865,12180,0,"(46.11190370651053, -89.58953990084385)",1555.0
YES,46.11266197388173,-90.00589328726836,46.25744583108671,45.96787443272024,-89.7977151665909,-90.21407140794582,12181,0,"(46.11266197388173, -90.00589328726836)",2222.0
YES,46.1134202612041,-90.42225238366834,46.258204099117336,45.968632739338794,-90.21407140790808,-90.6304333594286,12182,0,"(46.1134202612041, -90.42225238366834)",1922.0
YES,46.1141785684787,-90.83861719042409,46.25896238709971,45.96939106591007,-90.63043335939085,-91.04680102145733,12183,0,"(46.1141785684787, -90.83861719042409)",938.0
YES,46.11493689570661,-91.25498770791597,46.259720695034915,45.97014941243514,-91.04680102141957,-91.46317439441238,12184,0,"(46.11493689570661, -91.25498770791597)",12647.0
YES,46.11569524288891,-91.67136393652439,46.26047902292402,45.970907778915105,-91.46317439437462,-91.87955347867415,12185,0,"(46.11569524288891, -91.67136393652439)",2954.0
YES,46.11645361002665,-92.08774587662975,46.261237370768065,45.97166616535097,-91.8795534786364,-92.29593827462311,12186,0,"(46.11645361002665, -92.08774587662975)",2771.0
YES,46.11721199712092,-92.50413352861256,46.26199573856816,45.97242457174386,-92.29593827458535,-92.71232878263976,12187,0,"(46.11721199712092, -92.50413352861256)",4543.0
YES,46.11797040417277,-92.92052689285329,46.262754126325355,45.97318299809484,-92.71232878260199,-93.12872500310459,12188,0,"(46.11797040417277, -92.92052689285329)",7503.0
YES,46.11872883118328,-93.33692596973252,46.26351253404074,45.973941444404964,-93.12872500306683,-93.5451269363982,12189,0,"(46.11872883118328, -93.33692596973252)",3403.0
YES,46.11948727815353,-93.75333075963081,46.264270961715354,45.974699910675284,-93.54512693636043,-93.9615345829012,12190,0,"(46.11948727815353, -93.75333075963081)",5963.0
YES,46.120245745084574,-94.1697412629288,46.265029409350284,45.97545839690693,-93.96153458286341,-94.37794794299418,12191,0,"(46.120245745084574, -94.1697412629288)",7559.0
